Rv0492c	I.B.7
Rv0492c	I.B
Rv0492c	I
Rv0547c	I.B.7
Rv0547c	I.B
Rv0547c	I
Rv0561c	I.B.7
Rv0561c	I.B
Rv0561c	I
Rv0565c	I.B.7
Rv0565c	I.B
Rv0565c	I
Rv0575c	I.B.7
Rv0575c	I.B
Rv0575c	I
Rv0610c	I.B.7
Rv0610c	I.B
Rv0610c	I
Rv0654	I.B.7
Rv0654	I.B
Rv0654	I
Rv0656c	I.B.7
Rv0656c	I.B
Rv0656c	I
Rv0687	I.B.7
Rv0687	I.B
Rv0687	I
Rv0688	I.B.7
Rv0688	I.B
Rv0688	I
Rv0697	I.B.7
Rv0697	I.B
Rv0697	I
Rv0728c	I.B.7
Rv0728c	I.B
Rv0728c	I
Rv0761c	I.B.7
Rv0761c	I.B
Rv0761c	I
Rv0765c	I.B.7
Rv0765c	I.B
Rv0765c	I
Rv0768	I.B.7
Rv0768	I.B
Rv0768	I
Rv0769	I.B.7
Rv0769	I.B
Rv0769	I
Rv0770	I.B.7
Rv0770	I.B
Rv0770	I
Rv0785	I.B.7
Rv0785	I.B
Rv0785	I
Rv0791c	I.B.7
Rv0791c	I.B
Rv0791c	I
Rv0843	I.B.7
Rv0843	I.B
Rv0843	I
Rv0846c	I.B.7
Rv0846c	I.B
Rv0846c	I
Rv0851c	I.B.7
Rv0851c	I.B
Rv0851c	I
Rv0853c	I.B.7
Rv0853c	I.B
Rv0853c	I
Rv0892	I.B.7
Rv0892	I.B
Rv0892	I
Rv0897c	I.B.7
Rv0897c	I.B
Rv0897c	I
Rv0913c	I.B.7
Rv0913c	I.B
Rv0913c	I
Rv0927c	I.B.7
Rv0927c	I.B
Rv0927c	I
Rv0940c	I.B.7
Rv0940c	I.B
Rv0940c	I
Rv0943c	I.B.7
Rv0943c	I.B
Rv0943c	I
Rv0945	I.B.7
Rv0945	I.B
Rv0945	I
Rv0953c	I.B.7
Rv0953c	I.B
Rv0953c	I
Rv1050	I.B.7
Rv1050	I.B
Rv1050	I
Rv1106c	I.B.7
Rv1106c	I.B
Rv1106c	I
Rv1144	I.B.7
Rv1144	I.B
Rv1144	I
Rv1188	I.B.7
Rv1188	I.B
Rv1188	I
Rv1245c	I.B.7
Rv1245c	I.B
Rv1245c	I
Rv1257c	I.B.7
Rv1257c	I.B
Rv1257c	I
Rv1260	I.B.7
Rv1260	I.B
Rv1260	I
Rv1279	I.B.7
Rv1279	I.B
Rv1279	I
Rv1391	I.B.7
Rv1391	I.B
Rv1391	I
Rv1393c	I.B.7
Rv1393c	I.B
Rv1393c	I
Rv1432	I.B.7
Rv1432	I.B
Rv1432	I
Rv1454c	I.B.7
Rv1454c	I.B
Rv1454c	I
Rv1530	I.B.7
Rv1530	I.B
Rv1530	I
Rv1533	I.B.7
Rv1533	I.B
Rv1533	I
Rv1714	I.B.7
Rv1714	I.B
Rv1714	I
Rv1726	I.B.7
Rv1726	I.B
Rv1726	I
Rv1751	I.B.7
Rv1751	I.B
Rv1751	I
Rv1771	I.B.7
Rv1771	I.B
Rv1771	I
Rv1774	I.B.7
Rv1774	I.B
Rv1774	I
Rv1786	I.B.7
Rv1786	I.B
Rv1786	I
Rv1812c	I.B.7
Rv1812c	I.B
Rv1812c	I
Rv1817	I.B.7
Rv1817	I.B
Rv1817	I
Rv1855c	I.B.7
Rv1855c	I.B
Rv1855c	I
Rv1856c	I.B.7
Rv1856c	I.B
Rv1856c	I
Rv1862	I.B.7
Rv1862	I.B
Rv1862	I
Rv1865c	I.B.7
Rv1865c	I.B
Rv1865c	I
Rv1869c	I.B.7
Rv1869c	I.B
Rv1869c	I
Rv1882c	I.B.7
Rv1882c	I.B
Rv1882c	I
Rv1894c	I.B.7
Rv1894c	I.B
Rv1894c	I
Rv1895	I.B.7
Rv1895	I.B
Rv1895	I
Rv1928c	I.B.7
Rv1928c	I.B
Rv1928c	I
Rv1936	I.B.7
Rv1936	I.B
Rv1936	I
Rv1937	I.B.7
Rv1937	I.B
Rv1937	I
Rv1939	I.B.7
Rv1939	I.B
Rv1939	I
Rv1941	I.B.7
Rv1941	I.B
Rv1941	I
Rv2073c	I.B.7
Rv2073c	I.B
Rv2073c	I
Rv2129c	I.B.7
Rv2129c	I.B
Rv2129c	I
Rv2161c	I.B.7
Rv2161c	I.B
Rv2161c	I
Rv2259	I.B.7
Rv2259	I.B
Rv2259	I
Rv2263	I.B.7
Rv2263	I.B
Rv2263	I
Rv2280	I.B.7
Rv2280	I.B
Rv2280	I
Rv2332	I.B.7
Rv2332	I.B
Rv2332	I
Rv2454c	I.B.7
Rv2454c	I.B
Rv2454c	I
Rv2455c	I.B.7
Rv2455c	I.B
Rv2455c	I
Rv2499c	I.B.7
Rv2499c	I.B
Rv2499c	I
Rv2509	I.B.7
Rv2509	I.B
Rv2509	I
Rv2713	I.B.7
Rv2713	I.B
Rv2713	I
Rv2750	I.B.7
Rv2750	I.B
Rv2750	I
Rv2776c	I.B.7
Rv2776c	I.B
Rv2776c	I
Rv2781c	I.B.7
Rv2781c	I.B
Rv2781c	I
Rv2857c	I.B.7
Rv2857c	I.B
Rv2857c	I
Rv2858c	I.B.7
Rv2858c	I.B
Rv2858c	I
Rv2893	I.B.7
Rv2893	I.B
Rv2893	I
Rv2951c	I.B.7
Rv2951c	I.B
Rv2951c	I
Rv2971	I.B.7
Rv2971	I.B
Rv2971	I
Rv2997	I.B.7
Rv2997	I.B
Rv2997	I
Rv3045	I.B.7
Rv3045	I.B
Rv3045	I
Rv3049c	I.B.7
Rv3049c	I.B
Rv3049c	I
Rv3057c	I.B.7
Rv3057c	I.B
Rv3057c	I
Rv3072c	I.B.7
Rv3072c	I.B
Rv3072c	I
Rv3079c	I.B.7
Rv3079c	I.B
Rv3079c	I
Rv3083	I.B.7
Rv3083	I.B
Rv3083	I
Rv3085	I.B.7
Rv3085	I.B
Rv3085	I
Rv3086	I.B.7
Rv3086	I.B
Rv3086	I
Rv3107c	I.B.7
Rv3107c	I.B
Rv3107c	I
Rv3138	I.B.7
Rv3138	I.B
Rv3138	I
Rv3161c	I.B.7
Rv3161c	I.B
Rv3161c	I
Rv3170	I.B.7
Rv3170	I.B
Rv3170	I
Rv3174	I.B.7
Rv3174	I.B
Rv3174	I
Rv3224	I.B.7
Rv3224	I.B
Rv3224	I
Rv3230c	I.B.7
Rv3230c	I.B
Rv3230c	I
Rv3252c	I.B.7
Rv3252c	I.B
Rv3252c	I
Rv3254	I.B.7
Rv3254	I.B
Rv3254	I
Rv3293	I.B.7
Rv3293	I.B
Rv3293	I
Rv3352c	I.B.7
Rv3352c	I.B
Rv3352c	I
Rv3359	I.B.7
Rv3359	I.B
Rv3359	I
Rv3389c	I.B.7
Rv3389c	I.B
Rv3389c	I
Rv3406	I.B.7
Rv3406	I.B
Rv3406	I
Rv3485c	I.B.7
Rv3485c	I.B
Rv3485c	I
Rv3502c	I.B.7
Rv3502c	I.B
Rv3502c	I
Rv3526	I.B.7
Rv3526	I.B
Rv3526	I
Rv3535c	I.B.7
Rv3535c	I.B
Rv3535c	I
Rv3537	I.B.7
Rv3537	I.B
Rv3537	I
Rv3548c	I.B.7
Rv3548c	I.B
Rv3548c	I
Rv3549c	I.B.7
Rv3549c	I.B
Rv3549c	I
Rv3553	I.B.7
Rv3553	I.B
Rv3553	I
Rv3559c	I.B.7
Rv3559c	I.B
Rv3559c	I
Rv3568c	I.B.7
Rv3568c	I.B
Rv3568c	I
Rv3570c	I.B.7
Rv3570c	I.B
Rv3570c	I
Rv3571	I.B.7
Rv3571	I.B
Rv3571	I
Rv3618	I.B.7
Rv3618	I.B
Rv3618	I
Rv3673c	I.B.7
Rv3673c	I.B
Rv3673c	I
Rv3725	I.B.7
Rv3725	I.B
Rv3725	I
Rv3726	I.B.7
Rv3726	I.B
Rv3726	I
Rv3727	I.B.7
Rv3727	I.B
Rv3727	I
Rv3741c	I.B.7
Rv3741c	I.B
Rv3741c	I
Rv3742c	I.B.7
Rv3742c	I.B
Rv3742c	I
Rv3777	I.B.7
Rv3777	I.B
Rv3777	I
Rv3790	I.B.7
Rv3790	I.B
Rv3790	I
Rv3791	I.B.7
Rv3791	I.B
Rv3791	I
Rv3829c	I.B.7
Rv3829c	I.B
Rv3829c	I
Rv3854c	I.B.7
Rv3854c	I.B
Rv3854c	I
Rv0101	I.I
Rv0101	I
Rv0405	I.I
Rv0405	I
Rv1013	I.I
Rv1013	I
Rv1153c	I.I
Rv1153c	I
Rv1180	I.I
Rv1180	I
Rv1181	I.I
Rv1181	I
Rv1182	I.I
Rv1182	I
Rv1342c	I.I
Rv1342c	I
Rv1372	I.I
Rv1372	I
Rv1527c	I.I
Rv1527c	I
Rv1528c	I.I
Rv1528c	I
Rv1544	I.I
Rv1544	I
Rv1660	I.I
Rv1660	I
Rv1661	I.I
Rv1661	I
Rv1662	I.I
Rv1662	I
Rv1663	I.I
Rv1663	I
Rv1664	I.I
Rv1664	I
Rv1665	I.I
Rv1665	I
Rv2048c	I.I
Rv2048c	I
Rv2377c	I.I
Rv2377c	I
Rv2378c	I.I
Rv2378c	I
Rv2379c	I.I
Rv2379c	I
Rv2380c	I.I
Rv2380c	I
Rv2381c	I.I
Rv2381c	I
Rv2382c	I.I
Rv2382c	I
Rv2383c	I.I
Rv2383c	I
Rv2384	I.I
Rv2384	I
Rv2928	I.I
Rv2928	I
Rv2931	I.I
Rv2931	I
Rv2932	I.I
Rv2932	I
Rv2933	I.I
Rv2933	I
Rv2934	I.I
Rv2934	I
Rv2935	I.I
Rv2935	I
Rv2939	I.I
Rv2939	I
Rv2940c	I.I
Rv2940c	I
Rv2946c	I.I
Rv2946c	I
Rv2947c	I.I
Rv2947c	I
Rv3800c	I.I
Rv3800c	I
Rv3820c	I.I
Rv3820c	I
Rv3824c	I.I
Rv3824c	I
Rv3825c	I.I
Rv3825c	I
Rv0534c	I.G.11
Rv0534c	I.G
Rv0534c	I
Rv0542c	I.G.11
Rv0542c	I.G
Rv0542c	I
Rv0548c	I.G.11
Rv0548c	I.G
Rv0548c	I
Rv0553	I.G.11
Rv0553	I.G
Rv0553	I
Rv0555	I.G.11
Rv0555	I.G
Rv0555	I
Rv0558	I.G.11
Rv0558	I.G
Rv0558	I
Rv0562	I.G.11
Rv0562	I.G
Rv0562	I
Rv0693	I.G.11
Rv0693	I.G
Rv0693	I
Rv0989c	I.G.11
Rv0989c	I.G
Rv0989c	I
Rv2173	I.G.11
Rv2173	I.G
Rv2173	I
Rv2682c	I.G.11
Rv2682c	I.G
Rv2682c	I
Rv3383c	I.G.11
Rv3383c	I.G
Rv3383c	I
Rv3397c	I.G.11
Rv3397c	I.G
Rv3397c	I
Rv3398c	I.G.11
Rv3398c	I.G
Rv3398c	I
Rv3853	I.G.11
Rv3853	I.G
Rv3853	I
Rv1095	I.A.4
Rv1095	I.A
Rv1095	I
Rv2368c	I.A.4
Rv2368c	I.A
Rv2368c	I
Rv2984	I.A.4
Rv2984	I.A
Rv2984	I
Rv3628	I.A.4
Rv3628	I.A
Rv3628	I
Rv1264	IV.J
Rv1264	IV
Rv1318c	IV.J
Rv1318c	IV
Rv1319c	IV.J
Rv1319c	IV
Rv1320c	IV.J
Rv1320c	IV
Rv1625c	IV.J
Rv1625c	IV
Rv3377c	IV.J
Rv3377c	IV
Rv0013	I.G.2
Rv0013	I.G
Rv0013	I
Rv0812	I.G.2
Rv0812	I.G
Rv0812	I
Rv1005c	I.G.2
Rv1005c	I.G
Rv1005c	I
Rv1207	I.G.2
Rv1207	I.G
Rv1207	I
Rv2447c	I.G.2
Rv2447c	I.G
Rv2447c	I
Rv2763c	I.G.2
Rv2763c	I.G
Rv2763c	I
Rv3356c	I.G.2
Rv3356c	I.G
Rv3356c	I
Rv3606c	I.G.2
Rv3606c	I.G
Rv3606c	I
Rv3607c	I.G.2
Rv3607c	I.G
Rv3607c	I
Rv3608c	I.G.2
Rv3608c	I.G
Rv3608c	I
Rv3609c	I.G.2
Rv3609c	I.G
Rv3609c	I
Rv0296c	I.C.5
Rv0296c	I.C
Rv0296c	I
Rv0663	I.C.5
Rv0663	I.C
Rv0663	I
Rv0711	I.C.5
Rv0711	I.C
Rv0711	I
Rv0814c	I.C.5
Rv0814c	I.C
Rv0814c	I
Rv1285	I.C.5
Rv1285	I.C
Rv1285	I
Rv1286	I.C.5
Rv1286	I.C
Rv1286	I
Rv2131c	I.C.5
Rv2131c	I.C
Rv2131c	I
Rv2291	I.C.5
Rv2291	I.C
Rv2291	I
Rv3077	I.C.5
Rv3077	I.C
Rv3077	I
Rv3118	I.C.5
Rv3118	I.C
Rv3118	I
Rv3248c	I.C.5
Rv3248c	I.C
Rv3248c	I
Rv3283	I.C.5
Rv3283	I.C
Rv3283	I
Rv3299c	I.C.5
Rv3299c	I.C
Rv3299c	I
Rv3762c	I.C.5
Rv3762c	I.C
Rv3762c	I
Rv3796	I.C.5
Rv3796	I.C
Rv3796	I
Rv0254c	I.G.13
Rv0254c	I.G
Rv0254c	I
Rv0255c	I.G.13
Rv0255c	I.G
Rv0255c	I
Rv0306	I.G.13
Rv0306	I.G
Rv0306	I
Rv2062c	I.G.13
Rv2062c	I.G
Rv2062c	I
Rv2064	I.G.13
Rv2064	I.G
Rv2064	I
Rv2065	I.G.13
Rv2065	I.G
Rv2065	I
Rv2066	I.G.13
Rv2066	I.G
Rv2066	I
Rv2070c	I.G.13
Rv2070c	I.G
Rv2070c	I
Rv2071c	I.G.13
Rv2071c	I.G
Rv2071c	I
Rv2072c	I.G.13
Rv2072c	I.G
Rv2072c	I
Rv2207	I.G.13
Rv2207	I.G
Rv2207	I
Rv2208	I.G.13
Rv2208	I.G
Rv2208	I
Rv2231c	I.G.13
Rv2231c	I.G
Rv2231c	I
Rv2236c	I.G.13
Rv2236c	I.G
Rv2236c	I
Rv2848c	I.G.13
Rv2848c	I.G
Rv2848c	I
Rv2849c	I.G.13
Rv2849c	I.G
Rv2849c	I
Rv3713	I.G.13
Rv3713	I.G
Rv3713	I
Rv0023	I.J.1
Rv0023	I.J
Rv0023	I
Rv0043c	I.J.1
Rv0043c	I.J
Rv0043c	I
Rv0067c	I.J.1
Rv0067c	I.J
Rv0067c	I
Rv0078	I.J.1
Rv0078	I.J
Rv0078	I
Rv0081	I.J.1
Rv0081	I.J
Rv0081	I
Rv0117	I.J.1
Rv0117	I.J
Rv0117	I
Rv0135c	I.J.1
Rv0135c	I.J
Rv0135c	I
Rv0144	I.J.1
Rv0144	I.J
Rv0144	I
Rv0158	I.J.1
Rv0158	I.J
Rv0158	I
Rv0165c	I.J.1
Rv0165c	I.J
Rv0165c	I
Rv0195	I.J.1
Rv0195	I.J
Rv0195	I
Rv0196	I.J.1
Rv0196	I.J
Rv0196	I
Rv0212c	I.J.1
Rv0212c	I.J
Rv0212c	I
Rv0232	I.J.1
Rv0232	I.J
Rv0232	I
Rv0238	I.J.1
Rv0238	I.J
Rv0238	I
Rv0273c	I.J.1
Rv0273c	I.J
Rv0273c	I
Rv0302	I.J.1
Rv0302	I.J
Rv0302	I
Rv0324	I.J.1
Rv0324	I.J
Rv0324	I
Rv0328	I.J.1
Rv0328	I.J
Rv0328	I
Rv0348	I.J.1
Rv0348	I.J
Rv0348	I
Rv0377	I.J.1
Rv0377	I.J
Rv0377	I
Rv0386	I.J.1
Rv0386	I.J
Rv0386	I
Rv0452	I.J.1
Rv0452	I.J
Rv0452	I
Rv0465c	I.J.1
Rv0465c	I.J
Rv0465c	I
Rv0472c	I.J.1
Rv0472c	I.J
Rv0472c	I
Rv0474	I.J.1
Rv0474	I.J
Rv0474	I
Rv0485	I.J.1
Rv0485	I.J
Rv0485	I
Rv0494	I.J.1
Rv0494	I.J
Rv0494	I
Rv0552	I.J.1
Rv0552	I.J
Rv0552	I
Rv0576	I.J.1
Rv0576	I.J
Rv0576	I
Rv0586	I.J.1
Rv0586	I.J
Rv0586	I
Rv0650	I.J.1
Rv0650	I.J
Rv0650	I
Rv0653c	I.J.1
Rv0653c	I.J
Rv0653c	I
Rv0681	I.J.1
Rv0681	I.J
Rv0681	I
Rv0691c	I.J.1
Rv0691c	I.J
Rv0691c	I
Rv0737	I.J.1
Rv0737	I.J
Rv0737	I
Rv0744c	I.J.1
Rv0744c	I.J
Rv0744c	I
Rv0792c	I.J.1
Rv0792c	I.J
Rv0792c	I
Rv0823c	I.J.1
Rv0823c	I.J
Rv0823c	I
Rv0827c	I.J.1
Rv0827c	I.J
Rv0827c	I
Rv0890c	I.J.1
Rv0890c	I.J
Rv0890c	I
Rv0891c	I.J.1
Rv0891c	I.J
Rv0891c	I
Rv0894	I.J.1
Rv0894	I.J
Rv0894	I
Rv1019	I.J.1
Rv1019	I.J
Rv1019	I
Rv1049	I.J.1
Rv1049	I.J
Rv1049	I
Rv1129c	I.J.1
Rv1129c	I.J
Rv1129c	I
Rv1151c	I.J.1
Rv1151c	I.J
Rv1151c	I
Rv1152	I.J.1
Rv1152	I.J
Rv1152	I
Rv1167c	I.J.1
Rv1167c	I.J
Rv1167c	I
Rv1219c	I.J.1
Rv1219c	I.J
Rv1219c	I
Rv1255c	I.J.1
Rv1255c	I.J
Rv1255c	I
Rv1267c	I.J.1
Rv1267c	I.J
Rv1267c	I
Rv1332	I.J.1
Rv1332	I.J
Rv1332	I
Rv1353c	I.J.1
Rv1353c	I.J
Rv1353c	I
Rv1358	I.J.1
Rv1358	I.J
Rv1358	I
Rv1359	I.J.1
Rv1359	I.J
Rv1359	I
Rv1379	I.J.1
Rv1379	I.J
Rv1379	I
Rv1395	I.J.1
Rv1395	I.J
Rv1395	I
Rv1404	I.J.1
Rv1404	I.J
Rv1404	I
Rv1423	I.J.1
Rv1423	I.J
Rv1423	I
Rv1460	I.J.1
Rv1460	I.J
Rv1460	I
Rv1474c	I.J.1
Rv1474c	I.J
Rv1474c	I
Rv1479	I.J.1
Rv1479	I.J
Rv1479	I
Rv1534	I.J.1
Rv1534	I.J
Rv1534	I
Rv1556	I.J.1
Rv1556	I.J
Rv1556	I
Rv1657	I.J.1
Rv1657	I.J
Rv1657	I
Rv1674c	I.J.1
Rv1674c	I.J
Rv1674c	I
Rv1675c	I.J.1
Rv1675c	I.J
Rv1675c	I
Rv1719	I.J.1
Rv1719	I.J
Rv1719	I
Rv1773c	I.J.1
Rv1773c	I.J
Rv1773c	I
Rv1776c	I.J.1
Rv1776c	I.J
Rv1776c	I
Rv1816	I.J.1
Rv1816	I.J
Rv1816	I
Rv1846c	I.J.1
Rv1846c	I.J
Rv1846c	I
Rv1909c	I.J.1
Rv1909c	I.J
Rv1909c	I
Rv1931c	I.J.1
Rv1931c	I.J
Rv1931c	I
Rv1956	I.J.1
Rv1956	I.J
Rv1956	I
Rv1963c	I.J.1
Rv1963c	I.J
Rv1963c	I
Rv1985c	I.J.1
Rv1985c	I.J
Rv1985c	I
Rv1990c	I.J.1
Rv1990c	I.J
Rv1990c	I
Rv1994c	I.J.1
Rv1994c	I.J
Rv1994c	I
Rv2017	I.J.1
Rv2017	I.J
Rv2017	I
Rv2021c	I.J.1
Rv2021c	I.J
Rv2021c	I
Rv2034	I.J.1
Rv2034	I.J
Rv2034	I
Rv2175c	I.J.1
Rv2175c	I.J
Rv2175c	I
Rv2250c	I.J.1
Rv2250c	I.J
Rv2250c	I
Rv2258c	I.J.1
Rv2258c	I.J
Rv2258c	I
Rv2282c	I.J.1
Rv2282c	I.J
Rv2282c	I
Rv2308	I.J.1
Rv2308	I.J
Rv2308	I
Rv2324	I.J.1
Rv2324	I.J
Rv2324	I
Rv2358	I.J.1
Rv2358	I.J
Rv2358	I
Rv2359	I.J.1
Rv2359	I.J
Rv2359	I
Rv2488c	I.J.1
Rv2488c	I.J
Rv2488c	I
Rv2506	I.J.1
Rv2506	I.J
Rv2506	I
Rv2621c	I.J.1
Rv2621c	I.J
Rv2621c	I
Rv2640c	I.J.1
Rv2640c	I.J
Rv2640c	I
Rv2642	I.J.1
Rv2642	I.J
Rv2642	I
Rv2669	I.J.1
Rv2669	I.J
Rv2669	I
Rv2711	I.J.1
Rv2711	I.J
Rv2711	I
Rv2720	I.J.1
Rv2720	I.J
Rv2720	I
Rv2745c	I.J.1
Rv2745c	I.J
Rv2745c	I
Rv2779c	I.J.1
Rv2779c	I.J
Rv2779c	I
Rv2788	I.J.1
Rv2788	I.J
Rv2788	I
Rv2887	I.J.1
Rv2887	I.J
Rv2887	I
Rv2912c	I.J.1
Rv2912c	I.J
Rv2912c	I
Rv2919c	I.J.1
Rv2919c	I.J
Rv2919c	I
Rv2989	I.J.1
Rv2989	I.J
Rv2989	I
Rv3050c	I.J.1
Rv3050c	I.J
Rv3050c	I
Rv3055	I.J.1
Rv3055	I.J
Rv3055	I
Rv3058c	I.J.1
Rv3058c	I.J
Rv3058c	I
Rv3060c	I.J.1
Rv3060c	I.J
Rv3060c	I
Rv3066	I.J.1
Rv3066	I.J
Rv3066	I
Rv3082c	I.J.1
Rv3082c	I.J
Rv3082c	I
Rv3095	I.J.1
Rv3095	I.J
Rv3095	I
Rv3124	I.J.1
Rv3124	I.J
Rv3124	I
Rv3160c	I.J.1
Rv3160c	I.J
Rv3160c	I
Rv3164c	I.J.1
Rv3164c	I.J
Rv3164c	I
Rv3167c	I.J.1
Rv3167c	I.J
Rv3167c	I
Rv3173c	I.J.1
Rv3173c	I.J
Rv3173c	I
Rv3183	I.J.1
Rv3183	I.J
Rv3183	I
Rv3208	I.J.1
Rv3208	I.J
Rv3208	I
Rv3219	I.J.1
Rv3219	I.J
Rv3219	I
Rv3249c	I.J.1
Rv3249c	I.J
Rv3249c	I
Rv3260c	I.J.1
Rv3260c	I.J
Rv3260c	I
Rv3291c	I.J.1
Rv3291c	I.J
Rv3291c	I
Rv3295	I.J.1
Rv3295	I.J
Rv3295	I
Rv3334	I.J.1
Rv3334	I.J
Rv3334	I
Rv3405c	I.J.1
Rv3405c	I.J
Rv3405c	I
Rv3416	I.J.1
Rv3416	I.J
Rv3416	I
Rv3522	I.J.1
Rv3522	I.J
Rv3522	I
Rv3557c	I.J.1
Rv3557c	I.J
Rv3557c	I
Rv3574	I.J.1
Rv3574	I.J
Rv3574	I
Rv3575c	I.J.1
Rv3575c	I.J
Rv3575c	I
Rv3583c	I.J.1
Rv3583c	I.J
Rv3583c	I
Rv3676	I.J.1
Rv3676	I.J
Rv3676	I
Rv3678c	I.J.1
Rv3678c	I.J
Rv3678c	I
Rv3681c	I.J.1
Rv3681c	I.J
Rv3681c	I
Rv3692	I.J.1
Rv3692	I.J
Rv3692	I
Rv3736	I.J.1
Rv3736	I.J
Rv3736	I
Rv3744	I.J.1
Rv3744	I.J
Rv3744	I
Rv3830c	I.J.1
Rv3830c	I.J
Rv3830c	I
Rv3833	I.J.1
Rv3833	I.J
Rv3833	I
Rv3840	I.J.1
Rv3840	I.J
Rv3840	I
Rv3855	I.J.1
Rv3855	I.J
Rv3855	I
Rv0379	III.D
Rv0379	III
Rv0638	III.D
Rv0638	III
Rv0732	III.D
Rv0732	III
Rv1440	III.D
Rv1440	III
Rv1539	III.D
Rv1539	III
Rv1614	III.D
Rv1614	III
Rv1821	III.D
Rv1821	III
Rv2462c	III.D
Rv2462c	III
Rv2586c	III.D
Rv2586c	III
Rv2587c	III.D
Rv2587c	III
Rv2813	III.D
Rv2813	III
Rv2903c	III.D
Rv2903c	III
Rv2916c	III.D
Rv2916c	III
Rv3240c	III.D
Rv3240c	III
Rv0795	IV.B.1.a
Rv0795	IV.B.1
Rv0795	IV.B
Rv0795	IV
Rv0796	IV.B.1.a
Rv0796	IV.B.1
Rv0796	IV.B
Rv0796	IV
Rv1369c	IV.B.1.a
Rv1369c	IV.B.1
Rv1369c	IV.B
Rv1369c	IV
Rv1370c	IV.B.1.a
Rv1370c	IV.B.1
Rv1370c	IV.B
Rv1370c	IV
Rv1756c	IV.B.1.a
Rv1756c	IV.B.1
Rv1756c	IV.B
Rv1756c	IV
Rv1757c	IV.B.1.a
Rv1757c	IV.B.1
Rv1757c	IV.B
Rv1757c	IV
Rv1763	IV.B.1.a
Rv1763	IV.B.1
Rv1763	IV.B
Rv1763	IV
Rv1764	IV.B.1.a
Rv1764	IV.B.1
Rv1764	IV.B
Rv1764	IV
Rv2105	IV.B.1.a
Rv2105	IV.B.1
Rv2105	IV.B
Rv2105	IV
Rv2106	IV.B.1.a
Rv2106	IV.B.1
Rv2106	IV.B
Rv2106	IV
Rv2167c	IV.B.1.a
Rv2167c	IV.B.1
Rv2167c	IV.B
Rv2167c	IV
Rv2168c	IV.B.1.a
Rv2168c	IV.B.1
Rv2168c	IV.B
Rv2168c	IV
Rv2278	IV.B.1.a
Rv2278	IV.B.1
Rv2278	IV.B
Rv2278	IV
Rv2279	IV.B.1.a
Rv2279	IV.B.1
Rv2279	IV.B
Rv2279	IV
Rv2354	IV.B.1.a
Rv2354	IV.B.1
Rv2354	IV.B
Rv2354	IV
Rv2355	IV.B.1.a
Rv2355	IV.B.1
Rv2355	IV.B
Rv2355	IV
Rv2479c	IV.B.1.a
Rv2479c	IV.B.1
Rv2479c	IV.B
Rv2479c	IV
Rv2480c	IV.B.1.a
Rv2480c	IV.B.1
Rv2480c	IV.B
Rv2480c	IV
Rv2648	IV.B.1.a
Rv2648	IV.B.1
Rv2648	IV.B
Rv2648	IV
Rv2649	IV.B.1.a
Rv2649	IV.B.1
Rv2649	IV.B
Rv2649	IV
Rv2814c	IV.B.1.a
Rv2814c	IV.B.1
Rv2814c	IV.B
Rv2814c	IV
Rv2815c	IV.B.1.a
Rv2815c	IV.B.1
Rv2815c	IV.B
Rv2815c	IV
Rv3184	IV.B.1.a
Rv3184	IV.B.1
Rv3184	IV.B
Rv3184	IV
Rv3185	IV.B.1.a
Rv3185	IV.B.1
Rv3185	IV.B
Rv3185	IV
Rv3186	IV.B.1.a
Rv3186	IV.B.1
Rv3186	IV.B
Rv3186	IV
Rv3187	IV.B.1.a
Rv3187	IV.B.1
Rv3187	IV.B
Rv3187	IV
Rv3325	IV.B.1.a
Rv3325	IV.B.1
Rv3325	IV.B
Rv3325	IV
Rv3326	IV.B.1.a
Rv3326	IV.B.1
Rv3326	IV.B
Rv3326	IV
Rv3380c	IV.B.1.a
Rv3380c	IV.B.1
Rv3380c	IV.B
Rv3380c	IV
Rv3381c	IV.B.1.a
Rv3381c	IV.B.1
Rv3381c	IV.B
Rv3381c	IV
Rv3474	IV.B.1.a
Rv3474	IV.B.1
Rv3474	IV.B
Rv3474	IV
Rv3475	IV.B.1.a
Rv3475	IV.B.1
Rv3475	IV.B
Rv3475	IV
Rv0438c	I.G.4
Rv0438c	I.G
Rv0438c	I
Rv0864	I.G.4
Rv0864	I.G
Rv0864	I
Rv0865	I.G.4
Rv0865	I.G
Rv0865	I
Rv0866	I.G.4
Rv0866	I.G
Rv0866	I
Rv0868c	I.G.4
Rv0868c	I.G
Rv0868c	I
Rv0869c	I.G.4
Rv0869c	I.G
Rv0869c	I
Rv0984	I.G.4
Rv0984	I.G
Rv0984	I
Rv0994	I.G.4
Rv0994	I.G
Rv0994	I
Rv1355c	I.G.4
Rv1355c	I.G
Rv1355c	I
Rv1681	I.G.4
Rv1681	I.G
Rv1681	I
Rv2338c	I.G.4
Rv2338c	I.G
Rv2338c	I
Rv3109	I.G.4
Rv3109	I.G
Rv3109	I
Rv3110	I.G.4
Rv3110	I.G
Rv3110	I
Rv3111	I.G.4
Rv3111	I.G
Rv3111	I
Rv3112	I.G.4
Rv3112	I.G
Rv3112	I
Rv3116	I.G.4
Rv3116	I.G
Rv3116	I
Rv3119	I.G.4
Rv3119	I.G
Rv3119	I
Rv3206c	I.G.4
Rv3206c	I.G
Rv3206c	I
Rv3322c	I.G.4
Rv3322c	I.G
Rv3322c	I
Rv3324c	I.G.4
